month_date_yyyymm,postal_code,zip_name,nielsen_hh_rank,hotness_rank,hotness_rank_mm,hotness_rank_yy,hotness_score,supply_score,demand_score,median_days_on_market,median_days_on_market_mm,median_dom_mm_day,median_days_on_market_yy,median_dom_yy_day,median_dom_vs_us,ldp_unique_viewers_per_property_mm,ldp_unique_viewers_per_property_yy,ldp_unique_viewers_per_property_vs_us,median_listing_price,median_listing_price_mm,median_listing_price_yy,median_listing_price_vs_us,quality_flag,id,zip_code
202009,92109,"san diego, ca",213,5940,-914,-3713,50.037736,73.23396226415095,26.841509433962262,37,0.05714285714285716,2,-0.10843373493975905,-4.5,-14,-0.0970408232144061,0.2548517206028713,0.7017,1232450,0.02704594602477517,-0.04903549382716055,3.5213,0,9,92109
202010,92109,"san diego, ca",213,5057,883,-2546,54.708031,87.59835849553858,21.8177026467377,24,-0.3513513513513513,-13,-0.40740740740740744,-16.5,-27,-0.13767611673323377,0.19512369353050185,0.631,1249000,0.013428536654630951,-0.03552123552123554,3.5686,0,9,92109
202011,92109,"san diego, ca",213,6918,-1861,-4742,45.245364,67.49217736396244,22.99854995039304,45.5,0.8958333333333333,21.5,0.011111111111111072,0.5,-11,-0.0006152187137088427,0.12042088992787758,0.6612,1272450,0.018775020016012833,-0.020438799076212488,3.6434,0,9,92109
202012,92109,"san diego, ca",213,6942,-24,-5880,45.532666,58.25756703878467,32.80776460659071,60.5,0.3296703296703296,15,0.20999999999999996,10.5,-3.5,0.28088612168818927,0.08701095284905769,0.791,1298000,0.020079374435144848,0.012480499219968744,3.8064,1,9,92109
202101,92109,"san diego, ca",213,4993,1949,-3996,55.574285,69.28970960079688,41.8588613899318,56,-0.07438016528925617,-4.5,0.3999999999999999,16,-15,0.7952891018610098,0.4342991526063462,0.9241,1299000,0.0007704160246533309,0.024443909921490814,3.8217,1,9,92109
202102,92109,"san diego, ca",213,4556,437,-2691,59.028944,77.58681301511659,40.471075348619195,36,-0.3571428571428571,-20,-0.027027027027026973,-1,-27.5,0.12234041514041505,0.6779721412374473,0.8763,1295000,-0.003079291762894565,0.07925660471705975,3.7239,0,9,92109
202103,92109,"san diego, ca",213,5299,-743,-3031,54.843744,70.21965588545122,39.46783192228161,36,0,0,-0.013698630136986356,-0.5,-12,0.041368159004858907,0.9547020534538333,0.8554,1265000,-0.02316602316602312,-0.024672320740169673,3.5469,0,9,92109
202104,92109,"san diego, ca",213,6064,-765,-4530,49.669042,64.73542810419343,34.6026554530234,33.5,-0.06944444444444442,-2.5,-0.05633802816901412,-2,-6.5,-0.06852668428146069,0.5384026358078984,0.7985,1285000,0.015810276679841806,0.14273010226767457,3.453,0,9,92109
202105,92109,"san diego, ca",213,5902,162,-2809,49.242831,66.60788222665235,31.87777948167459,29,-0.13432835820895528,-4.5,-0.2564102564102564,-10,-8,-0.08556955942171607,0.7262092079731877,0.7824,1275000,-0.0077821011673151474,0.12334801762114544,3.3561,0,9,92109
202106,92109,"san diego, ca",213,6157,-255,-2614,48.177053,58.977916522141285,37.3761899256176,32,0.10344827586206895,3,-0.030303030303030276,-1,-3.5,-0.021366625172853593,0.7026568555349422,0.8798,1297000,0.017254901960784386,0.08128431900138344,3.3688,0,9,92109
202107,92109,"san diego, ca",213,4709,1448,-547,54.195804,67.99939191243539,40.392216479173,29,-0.09375,-3,-0.1470588235294118,-5,-7.5,-0.020151024317280664,0.6139418766669285,0.955,1374000,0.05936777178103325,0.09963985594237701,3.5688,0,9,92109
202108,92109,"san diego, ca",213,4762,-53,264,54.093089,62.83680925559446,45.34936824478611,33.5,0.15517241379310343,4.5,-0.042857142857142816,-1.5,-4,-0.007118401995356294,0.6960661777986492,1.0484,1349500,-0.01783114992721979,0.12458801911674633,3.547,0,9,92109
202109,92109,"san diego, ca",213,2098,2664,3842,67.998784,78.37714633034494,57.6204224282024,29.5,-0.11940298507462688,-4,-0.20270270270270274,-7.5,-12,0.1503703265674199,1.1607889404035308,1.269,1575000,0.16709892552797334,0.2779423100328613,4.1447,0,9,92109
202110,92109,"san diego, ca",213,2048,50,3009,68.113343,74.29962999320395,61.92705580306577,34,0.15254237288135597,4.5,0.41666666666666674,10,-9,0.05262714754208786,1.6376459505689285,1.3553,1450000,-0.07936507936507942,0.16092874299439552,3.8158,1,9,92109
202111,92109,"san diego, ca",213,1601,447,5317,73.479361,67.17642098808018,79.7823004101031,40.5,0.19117647058823528,6.5,-0.10989010989010994,-5,-6,0.3015369305616984,2.4351069564952033,1.8675,1497000,0.032413793103448274,0.17647058823529416,3.9452,0,9,92109
202112,92109,"san diego, ca",213,1250,351,5692,77.506183,76.91683413201422,78.09553253980522,40.5,0,0,-0.3305785123966942,-20,-13,-0.13046931759733715,1.3319254111916496,1.7596,1499000,0.0013360053440214514,0.15485362095531596,3.9973,0,9,92109
202201,92109,"san diego, ca",213,1573,-323,3420,76.101629,83.39410395655547,68.80915438324283,37,-0.0864197530864198,-3.5,-0.3392857142857143,-19,-24,0.20305060317428425,0.5626587771203155,1.4526,1295000,-0.13609072715143433,-0.003079291762894565,3.4533,0,9,92109
202006,92115,"san diego, ca",360,1254,-246,149,79.176291,89.86662692794873,68.48595484688175,27.5,-0.08333333333333337,-2.5,0.0185185185185186,0.5,-41,0.05285845035268677,1.2451836597172563,1.4869,549000,0.007339449541284404,-0.10731707317073169,1.6032,1,14,92115
202007,92115,"san diego, ca",360,1295,-41,-450,78.666941,90.69958540320472,66.63429574571397,25,-0.09090909090909094,-2.5,-0.15254237288135597,-4.5,-32.5,0.07272818384630919,0.9260804828100426,1.4445,444000,-0.1912568306010929,-0.23316062176165808,1.2722,1,14,92115
202008,92115,"san diego, ca",360,893,402,8,82.227523,93.21977038914568,71.2352765767109,18,-0.28,-7,-0.4193548387096774,-13,-35,0.18096973786969817,1.2628192355139225,1.5861,499000,0.12387387387387383,-0.11859702245773407,1.4257,1,14,92115
202009,92115,"san diego, ca",360,856,37,-55,82.992453,94.75094339622642,71.23396226415095,15,-0.16666666666666663,-3,-0.4736842105263158,-13.5,-36,-0.03508030105823101,1.259295653821038,1.5731,549500,0.10120240480961917,0.0009107468123861207,1.57,0,14,92115
202010,92115,"san diego, ca",360,1319,-463,-390,77.615677,94.40909604307068,60.82225819811001,16,0.06666666666666665,1,-0.4920634920634921,-15.5,-35,-0.20773284862076002,0.915359617223138,1.2997,485000,-0.11737943585077348,-0.1260859733194949,1.3857,1,14,92115
202011,92115,"san diego, ca",360,1890,-571,-728,73.830421,92.94817980615126,54.712661222620774,23,0.4375,7,-0.3783783783783784,-14,-33.5,-0.13251909124039218,0.750673424331886,1.1821,449900,-0.07237113402061857,-0.22297063903281522,1.2882,1,14,92115
202012,92115,"san diego, ca",360,988,902,-432,81.248322,95.31975294433575,67.17689032109564,22,-0.04347826086956519,-1,-0.37142857142857144,-13,-42,0.2968897008761937,0.8638387016874298,1.4318,514950,0.1445876861524784,-0.06202185792349724,1.5101,0,14,92115
202101,92115,"san diego, ca",360,1347,-359,-929,78.415447,91.59068270630603,65.24021147804766,29,0.3181818181818181,7,-0.09375,-3,-42,0.48814891416752837,0.7026201702237507,1.3866,599000,0.16321973007088064,0.11545623836126628,1.7623,0,14,92115
202102,92115,"san diego, ca",360,705,642,247,84.604117,95.09784774032263,74.11038631303465,13,-0.5517241379310345,-16,-0.48,-12,-50.5,0.3989221252396704,1.674265648514576,1.639,664950,0.1101001669449082,0.291415808894931,1.9121,0,14,92115
202103,92115,"san diego, ca",360,916,-211,449,81.48336,88.9703874214818,73.99633256603332,17.5,0.34615384615384626,4.5,-0.4067796610169492,-12,-30.5,0.07496033137686142,2.2480418838849388,1.6514,647500,-0.02624257462967139,0.22876933295379076,1.8155,0,14,92115
202104,92115,"san diego, ca",360,1190,-274,95,77.30016,90.02063621851029,64.5796830588327,14,-0.19999999999999996,-3.5,-0.5333333333333333,-16,-26,-0.1630691386572275,1.6995277579962607,1.3851,624000,-0.03629343629343629,0.28839105972229384,1.6768,0,14,92115
202105,92115,"san diego, ca",360,3681,-2491,-2673,60.048305,83.26560343505597,36.83100751418495,18,0.2857142857142858,4,-0.4,-12,-19,-0.42340861631999893,0.23883748066538213,0.8558,649000,0.040064102564102644,0.1908256880733945,1.7083,0,14,92115
202106,92115,"san diego, ca",360,4318,-637,-3064,56.973831,76.27471383975026,37.672948703125606,23,0.2777777777777777,5,-0.1636363636363637,-4.5,-12.5,-0.10052552163984085,0.05835945593753755,0.8845,712000,0.09707241910631748,0.2969034608378871,1.8494,0,14,92115
202107,92115,"san diego, ca",360,4545,-227,-3250,54.982517,71.06643356643356,38.8986013986014,27.5,0.19565217391304346,4.5,0.10000000000000009,2.5,-9,-0.04820151086610114,-0.060950438059669154,0.9326,712500,0.000702247191011196,0.6047297297297298,1.8506,1,14,92115
202108,92115,"san diego, ca",360,2989,1556,-2096,62.676968,84.87973816410413,40.47419698584259,22,-0.19999999999999996,-5.5,0.22222222222222232,4,-15.5,-0.05801092947230835,-0.2509762141515539,0.9714,750000,0.05263157894736836,0.503006012024048,1.9713,1,14,92115
202109,92115,"san diego, ca",360,3562,-573,-2706,59.825634,77.6971584865522,41.95411031758092,30,0.36363636363636354,8,1,15,-11.5,-0.02813311628145665,-0.24558342690905588,0.9933,748750,-0.0016666666666667052,0.36260236578707916,1.9704,1,14,92115
202110,92115,"san diego, ca",360,4120,-558,-2801,56.801707,65.17405421732236,48.429358906592164,38,0.2666666666666666,8,1.375,22,-5,0.08592784246083074,0.034047619047619104,1.0944,795000,0.06176961602671116,0.6391752577319587,2.0921,1,14,92115
202111,92115,"san diego, ca",360,1146,2974,744,76.877084,90.93557165306045,62.81859645088345,23,-0.39473684210526316,-15,0,0,-23.5,0.16314356685946696,0.3864810438783801,1.3477,754500,-0.05094339622641508,0.6770393420760168,1.9884,1,14,92115
202112,92115,"san diego, ca",360,1464,-318,-476,76.049235,92.73458030607513,59.363889318287214,26,0.13043478260869557,3,0.18181818181818188,4,-27.5,-0.15190574541857327,-0.09331795402115994,1.2385,794500,0.0530152418820411,0.542868239634916,2.1187,1,14,92115
201811,92109,"san diego, ca",213,1122,27,-683,80.955433,88.72816493939283,73.18270040648918,41.5,0.15277777777777768,5.5,0.09210526315789469,3.5,-30,0.0057888439686595294,-0.29714540593529715,1.5671,1108500,-0.01379003558718861,-0.07547956630525443,3.7167,0,9,92109
201812,92109,"san diego, ca",213,1867,-745,-1381,75.446576,87.59124087591242,63.301911014928656,51,0.22891566265060237,9.5,0.18604651162790709,8,-30,-0.1414952230312777,-0.3988954970263382,1.3285,1195000,0.07803337843933233,0.004286074460038591,4.0925,0,9,92109
201901,92109,"san diego, ca",213,1839,28,-481,75.869766,88.6552296624239,63.08430178933776,52.5,0.02941176470588225,1.5,-0.17322834645669294,-11,-34.5,0.3465772190400416,-0.3434463194922217,1.3174,1262000,0.05606694560669445,0.06999024969265344,4.3517,0,9,92109
201902,92109,"san diego, ca",213,1344,495,-454,79.932287,91.01975875083254,68.84481610301192,36,-0.3142857142857143,-16.5,0.16129032258064524,5,-47,0.12523437430639883,-0.2383316823474484,1.4531,1199995,-0.04913232963549918,0.00464230398928378,4.0201,0,9,92109
201903,92109,"san diego, ca",213,1073,271,-181,80.118798,90.36375004597448,69.87384604067822,32,-0.11111111111111116,-4,0.1428571428571428,4,-33,0.1265815200276117,-0.16312921676478198,1.5994,1189257.142857143,-0.008948251570095711,-0.047832551755690234,3.8755,0,9,92109
201904,92109,"san diego, ca",213,951,122,89,82.850562,85.07094158835451,80.63018242122719,33,0.03125,1,0.24528301886792447,6.5,-25.5,0.18971972862546016,0.11697642852078571,1.9364,1175000,-0.011988275994618602,0.04444444444444451,3.6999,1,9,92109
201905,92109,"san diego, ca",213,1068,-117,239,81.923855,88.3943351112746,75.45337502299063,29,-0.12121212121212122,-4,-0.016949152542372836,-0.5,-26.5,-0.16883785690912845,0.05680189076228359,1.682,1270000,0.08085106382978724,0.045697818032111925,3.9143,0,9,92109
201906,92109,"san diego, ca",213,1740,-672,-517,75.791706,80.9076281723104,70.67578439259854,37,0.27586206896551735,8,0.02777777777777768,1,-20,-0.18622579939944917,-0.16327248591853238,1.4994,1299000,0.022834645669291387,0.0834028356964136,3.9982,0,9,92109
201907,92109,"san diego, ca",213,2776,-1036,-2238,68.150397,66.1533959986833,70.14739768113822,51,0.3783783783783783,14,0.9615384615384615,25,-8.5,0.05297655963455683,-0.10623212598648935,1.4988,1287000,-0.009237875288683584,0.17058529264632316,3.9995,1,9,92109
201908,92109,"san diego, ca",213,2649,127,-1455,67.704195,70.8459379669789,64.56245216313738,51,0,0,0.41666666666666674,15,-13,-0.03543344541020066,0.015621231953410586,1.4257,1298142.857142857,0.008658008658008587,0.12980231256993657,4.0853,1,9,92109
201909,92109,"san diego, ca",213,2227,422,-948,72.069835,84.92640344789802,59.213265641550095,41.5,-0.18627450980392157,-9.5,0.296875,9.5,-24.5,-0.12907743747741995,0.09727275934818236,1.2681,1296000,-0.0016507098052161995,0.17818181818181822,4.1156,1,9,92109
201910,92109,"san diego, ca",213,2511,-284,-1362,70.495644,85.01354418332235,55.9777436122703,40.5,-0.02409638554216864,-1,0.125,4.5,-25.5,-0.09458023927409143,-0.050049108582599144,1.2015,1295000,-0.0007716049382715529,0.1521352313167259,4.1312,0,9,92109
201911,92109,"san diego, ca",213,2176,335,-1054,72.944112,84.11801401783421,61.770210267513114,45,0.11111111111111116,4.5,0.0843373493975903,3.5,-24,0.06601763837688601,0.006835989398138453,1.2946,1299000,0.003088803088802994,0.17185385656292285,4.1917,0,9,92109
201912,92109,"san diego, ca",213,1062,1114,805,82.112013,87.61258756810852,76.61143852626117,50,0.11111111111111116,5,-0.019607843137254943,-1,-29,0.3202549289836192,0.5483666641605893,1.6763,1282000,-0.013086989992301734,0.07280334728033466,4.274,0,9,92109
202001,92109,"san diego, ca",213,997,65,842,83.286224,94.35063969056829,72.221808985421,40,-0.19999999999999996,-10,-0.23809523809523814,-12.5,-45,0.36059406694013996,0.5644839871913427,1.5528,1268005,-0.010916536661466414,0.0047583201267829,4.2281,0,9,92109
202002,92109,"san diego, ca",213,1865,-868,-521,76.444354,85.44357674229246,67.44513120396758,37,-0.07499999999999996,-3,0.02777777777777768,1,-42,-0.04064443812243501,0.33385226122830214,1.4165,1199900,-0.05371035603171914,-0.00007916699652910086,3.8719,0,9,92109
202003,92109,"san diego, ca",213,2268,-403,-1195,73.976119,81.40088531785888,66.55135215563739,36.5,-0.013513513513513487,-0.5,0.140625,4.5,-22,-0.10605979233798779,0.05840913080453203,1.4246,1297000,0.08092341028419026,0.09059677109359976,4.0531,0,9,92109
202004,92109,"san diego, ca",213,1534,734,-583,78.174232,86.67814242412902,69.67032144594543,35.5,-0.0273972602739726,-1,0.07575757575757569,2.5,-26.5,0.1835346355970744,0.052906692895326124,1.5104,1124500,-0.13299922898997685,-0.04297872340425535,3.5029,0,9,92109
201812,92115,"san diego, ca",360,623,681,-480,85.71874,96.94457689909402,74.49290246854711,32,0.0847457627118644,2.5,0.18518518518518512,5,-49,0.24876062060409554,-0.40119790058660076,1.6226,569000,-0.009572680219913199,0.09423076923076934,1.9486,0,14,92115
201901,92115,"san diego, ca",360,513,110,-272,87.456189,96.72385168788047,78.18852610219517,30,-0.0625,-2,0.4285714285714286,9,-57,0.45650269841835267,-0.3190203323639207,1.7404,564999,-0.007031634446397206,0.05213966480446919,1.9483,1,14,92115
201902,92115,"san diego, ca",360,541,-28,-152,87.147562,96.73277584548214,77.56234736920003,23,-0.23333333333333328,-7,0.022222222222222143,0.5,-60,0.011327197545339951,-0.26751579613478815,1.7254,549000,-0.02831686427763591,0,1.8392,0,14,92115
201903,92115,"san diego, ca",360,796,-255,-441,82.49292,95.42829820883445,69.55754165287432,22,-0.04347826086956519,-1,0.04761904761904767,1,-43,-0.05720948022833927,-0.34342794144787325,1.5893,565000,0.02914389799635697,0.027459538097835967,1.8412,0,14,92115
201904,92115,"san diego, ca",360,1022,-226,-362,82.259075,92.56679565137277,71.95135433941404,24,0.09090909090909083,2,0.1707317073170731,3.5,-34.5,-0.015371940868188827,-0.1488507504073867,1.5924,590000,0.04424778761061954,0.11331257665817529,1.8578,0,14,92115
201905,92115,"san diego, ca",360,637,385,-22,86.389553,91.34081294831708,81.43829317638404,25.5,0.0625,1.5,0.59375,9.5,-30,0.16026147087870557,0.1409792040918303,1.9309,625000,0.05932203389830515,0.19640122511485458,1.9263,1,14,92115
201906,92115,"san diego, ca",360,1403,-766,-911,78.389892,91.60023403788489,65.17955093980838,27,0.05882352941176472,1.5,0.588235294117647,10,-30,-0.35725417979352114,-0.21987207157712996,1.3595,615000,-0.016000000000000014,0.12844036697247696,1.8929,1,14,92115
201907,92115,"san diego, ca",360,845,558,-280,83.02915,91.83277861087744,74.22552210965218,29.5,0.09259259259259256,2.5,0.5526315789473684,10.5,-30,0.25045231037078874,0.05904240444770559,1.6138,579000,-0.05853658536585371,0.007832898172323688,1.7993,1,14,92115
201908,92115,"san diego, ca",360,901,-56,563,81.408317,92.05816962495899,70.7584648467398,31,0.05084745762711873,1.5,0.34782608695652173,8,-33,0.005225131199448008,0.4657569376392845,1.5998,566142.8571428572,-0.022205773501110304,0.011149950246217566,1.7817,1,14,92115
201909,92115,"san diego, ca",360,801,100,-186,83.564045,94.96329303480769,72.16479783775887,28.5,-0.08064516129032262,-2.5,0.2954545454545454,6.5,-37.5,-0.03357541904752803,0.22122308917800537,1.579,549000,-0.0302800908402725,-0.014362657091561926,1.7434,1,14,92115
201910,92115,"san diego, ca",360,929,-128,-460,81.969764,92.80694047880519,71.13258657295556,31.5,0.10526315789473695,3,0.36956521739130443,8.5,-34.5,-0.06546754161426926,0.08865638936101061,1.5441,554974.5,0.010882513661202076,-0.03314547038327531,1.7704,1,14,92115
201911,92115,"san diego, ca",360,1162,-233,142,80.430076,90.93244284613408,69.92770907489634,37,0.17460317460317465,5.5,0.2542372881355932,7.5,-32,-0.05091499176422398,0.3720270183638621,1.4814,579000,0.043291178243324735,0.007833775312250157,1.8683,1,14,92115
201912,92115,"san diego, ca",360,556,606,67,87.569962,96.0005930538567,79.13933059045924,35,-0.05405405405405406,-2,0.09375,3,-44,0.21814743494602995,0.33839197482706607,1.7698,549000,-0.051813471502590636,-0.03514938488576447,1.8303,0,14,92115
202001,92115,"san diego, ca",360,418,138,95,89.603169,96.43707229991074,82.76926509967272,32,-0.08571428571428574,-3,0.06666666666666665,2,-53,0.6290594864355805,0.49695578698820064,1.9629,537000,-0.021857923497267784,-0.04955583992184054,1.7906,0,14,92115
202002,92115,"san diego, ca",360,952,-534,-411,84.079722,92.97161256893297,75.18783078574337,25,-0.21875,-7,0.08695652173913038,2,-54,-0.10935062553402985,0.31832975373381256,1.6623,514900,-0.0411545623836127,-0.06211293260473594,1.6615,0,14,92115
202003,92115,"san diego, ca",360,1365,-413,-569,81.107019,87.96265297771826,74.25138563404381,29.5,0.17999999999999994,4.5,0.34090909090909083,7.5,-29,-0.114934600449622,0.2376111402882619,1.6552,526950,0.023402602447077037,-0.06734513274336285,1.6467,1,14,92115
202004,92115,"san diego, ca",360,1285,80,-263,80.204318,91.37072933428134,69.03790742057404,30,0.016949152542372836,0.5,0.25,6,-32,0.006985938005305226,0.265713487880763,1.4931,484325,-0.08089002751684216,-0.17911016949152547,1.5087,1,14,92115
202005,92115,"san diego, ca",360,1008,277,-371,81.311987,91.86880130752944,70.7551725418818,30,0,0,0.17647058823529416,4.5,-41,0.25643958110600806,0.37063288269733485,1.5242,545000,0.1252774479946317,-0.128,1.6515,1,14,92115
201708,92109,"san diego, ca",213,651,,,88.537817,84.19627501921036,92.87935892275605,40,,,,,-26.5,,,2.6794,1077500,,,3.862,0,9,92109
201709,92109,"san diego, ca",213,582,,,89.028482,85.45275518762992,92.60420845337515,42,,,,,-29,,,2.7017,1095000,,,3.9314,0,9,92109
201710,92109,"san diego, ca",213,713,,,87.732845,84.38060384263495,91.08508691674291,45,,,,,-29.5,,,2.4947,1135000,,,4.09,0,9,92109
201711,92109,"san diego, ca",213,439,,,91.060283,91.7504956311036,90.37007122402527,38,,,,,-39.5,,,2.4534,1199000,,,4.36,0,9,92109
201712,92109,"san diego, ca",213,486,,,90.85871,92.27086938910777,89.44655153367455,43,,,,,-42,,,2.4266,1189900,,,4.3891,0,9,92109
201801,92109,"san diego, ca",213,1358,,,83.183516,80.88632412236896,85.4807087633633,63.5,,,,,-26.5,,,2.1475,1179450,,,4.343,1,9,92109
201802,92109,"san diego, ca",213,890,,,86.995482,91.23528104865586,82.75568392209138,31,,,,,-53.5,,,2.0018,1194450,,,4.3082,0,9,92109
201803,92109,"san diego, ca",213,892,,,86.888022,90.6022233674446,83.17382021644703,28,,,,,-37,,,2.0192,1249000,,,4.3218,0,9,92109
201804,92109,"san diego, ca",213,1040,,,85.130153,90.21827298871766,80.04203229850306,26.5,,,,,-33,,,1.8637,1125000,,,3.7754,0,9,92109
201805,92109,"san diego, ca",213,1307,,,82.413299,85.6533411790666,79.17325585671729,29.5,,,,,-27.5,,,1.7969,1214500,,,4.0497,0,9,92109
201806,92109,"san diego, ca",213,1223,,,81.941556,80.77049359746087,83.11261902156069,36,,,,,-21,,,1.9509,1199000,,,3.9967,0,9,92109
201807,92109,"san diego, ca",213,538,,,87.843819,93.12362838332115,82.56400877834675,26,,,,,-33.5,,,1.9032,1099450,,,3.6661,0,9,92109
201808,92109,"san diego, ca",213,1194,-656,-543,80.941172,85.81125465294505,76.07108970148164,36,0.3846153846153846,10,-0.09999999999999998,-4,-26,-0.15116130726990462,-0.2516269097170474,1.6506,1149000,0.04506798853972449,0.06635730858468669,3.8396,0,9,92109
201809,92109,"san diego, ca",213,1279,-85,-697,79.952358,91.58453649489036,68.32018038331455,32,-0.11111111111111116,-4,-0.23809523809523814,-10,-33,-0.1938855326995964,-0.3679286158954139,1.425,1100000,-0.04264577893820709,0.004566210045662045,3.6789,0,9,92109
201810,92109,"san diego, ca",213,1149,130,-436,80.685426,90.09087922916895,71.27997372166868,36,0.125,4,-0.19999999999999996,-9,-32.5,0.04583557760309098,-0.315786559447761,1.511,1124000,0.021818181818181737,-0.00969162995594719,3.7592,0,9,92109
201708,92115,"san diego, ca",360,175,,,94.277141,96.93366021442424,91.62062278166051,20,,,,,-46.5,,,2.5117,569000,,,2.0394,0,14,92115
201709,92115,"san diego, ca",360,301,,,92.483863,95.41956894351044,89.54815652237336,25,,,,,-46,,,2.37,529000,,,1.8993,0,14,92115
201710,92115,"san diego, ca",360,455,,,90.645929,96.40988106129917,84.88197621225983,24.5,,,,,-50,,,2.0371,549950,,,1.9818,0,14,92115
201711,92115,"san diego, ca",360,251,,,93.446655,96.28093105220647,90.61237976356561,27.5,,,,,-50,,,2.4733,542000,,,1.9709,0,14,92115
201712,92115,"san diego, ca",360,143,,,95.640166,97.69856758846707,93.58176529071694,27,,,,,-58,,,2.9752,520000,,,1.9181,0,14,92115
201801,92115,"san diego, ca",360,241,,,94.464173,97.35878370880036,91.56956312654904,21,,,,,-69,,,2.7353,537000,,,1.9773,0,14,92115
201802,92115,"san diego, ca",360,389,,,91.983263,94.77153225209213,89.19499370510256,22.5,,,,,-62,,,2.4715,549000,,,1.9802,1,14,92115
201803,92115,"san diego, ca",360,355,,,92.435397,94.7544725023927,90.11632187292939,21,,,,,-44,,,2.5573,549900,,,1.9028,1,14,92115
201804,92115,"san diego, ca",360,660,,,88.448492,93.96799646043802,82.9289875377922,20.5,,,,,-39,,,2.0113,529950,,,1.7785,1,14,92115
201805,92115,"san diego, ca",360,615,,,88.760987,95.94351072045897,81.578463462175,16,,,,,-41,,,1.9106,522400,,,1.7419,0,14,92115
201806,92115,"san diego, ca",360,492,,,89.009887,95.97241983145453,82.04735325234395,17,,,,,-40,,,1.8972,545000,,,1.8167,0,14,92115
201807,92115,"san diego, ca",360,565,,,87.489027,96.7117776152158,78.26627651792246,19,,,,,-40.5,,,1.7294,574500,,,1.9156,0,14,92115
201808,92115,"san diego, ca",360,1464,-899,-1289,78.729655,95.38354864608422,62.07576089336545,23,0.21052631578947367,4,0.1499999999999999,3,-39,-0.27370219944426377,-0.3792912076622448,1.2834,559900,-0.02541340295909489,-0.01599297012302281,1.871,0,14,92115
201809,92115,"san diego, ca",360,615,849,-314,85.836637,96.86511255773357,74.80816089027894,22,-0.04347826086956519,-1,-0.12,-3,-43,0.1599383820933873,-0.1938709729407403,1.5942,557000,-0.005179496338631906,0.05293005671077511,1.8629,0,14,92115
201810,92115,"san diego, ca",360,469,146,-14,87.077996,96.8903974597613,77.26559363480419,23,0.045454545454545414,1,-0.061224489795918324,-1.5,-45.5,0.04833134395767469,-0.06031914584624243,1.6945,574000,0.030520646319569078,0.04373124829529962,1.9197,0,14,92115
201811,92115,"san diego, ca",360,1304,-835,-1053,79.540045,95.92412201999487,63.15596733438312,29.5,0.28260869565217384,6.5,0.07272727272727275,2,-42,-0.2469335920988308,-0.4145760101415563,1.3159,574499.5,0.0008702090592334066,0.05996217712177132,1.9262,0,14,92115
202006,92114,"san diego, ca",968,230,20,39,90.876239,92.70546159004545,89.04701587065047,23,-0.34285714285714286,-12,0.1499999999999999,3,-45.5,0.02625361814483962,1.494681891660918,2.4701,509900,0.0218436873747494,0.030101010101010184,1.489,0,13,92114
202008,92114,"san diego, ca",968,117,-14,71,93.501193,93.21977038914568,93.78261517817205,18,-0.18181818181818177,-4,-0.3793103448275862,-11,-35,0.006034684790250822,1.9789411151955378,3.1089,519000,-0.0027860505331924745,0.08447761194029857,1.4829,0,13,92114
202010,92114,"san diego, ca",968,45,105,180,94.868416,98.47897293023607,91.25785926734686,7,-0.6216216216216216,-11.5,-0.7627118644067796,-22.5,-44,-0.09220372806022947,1.7601405391953757,2.6706,559990,0.056684592886121266,0.14529092954289813,1.6,1,13,92114
202011,92114,"san diego, ca",968,298,-253,-262,88.649546,97.069373425933,80.22971838510264,13,0.8571428571428572,6,-0.48,-12,-43.5,-0.323683477460456,0.40136144049187505,1.8937,544999.5,-0.026769228021928937,0.09218336673346683,1.5605,0,13,92114
202101,92114,"san diego, ca",968,105,22,-33,93.065665,96.82016703700866,89.31116389548693,13,-0.4901960784313726,-12.5,-0.36585365853658536,-7.5,-58,0.5636544767755596,1.1842923188672367,2.5622,550000,-0.02135231316725983,0.10220440881763526,1.6181,0,13,92114
202102,92114,"san diego, ca",968,681,-576,-484,84.820905,83.2037811023007,86.43802976446231,30.5,1.3461538461538463,17.5,0.12962962962962954,3.5,-33,0.062188255347686905,1.15243183404327,2.2995,571944,0.03989818181818183,0.14618036072144291,1.6447,0,13,92114
202104,92114,"san diego, ca",968,1570,-214,-1485,74.469493,74.9600903321263,73.97889654635362,27,-0.09999999999999998,-3,0.17391304347826098,4,-13,-0.09180310236642486,0.7068150746950526,1.6711,595000,0.04385964912280693,0.19131044148563414,1.5989,0,13,92114
202105,92114,"san diego, ca",968,1402,168,-1152,74.076062,88.71722128507898,59.434902622297194,14,-0.4814814814814815,-13,-0.6,-21,-23,-0.29060123760302314,0.07895434173992188,1.2702,624000,0.04873949579831938,0.25050100200400793,1.6425,0,13,92114
202106,92114,"san diego, ca",968,2263,-861,-2033,68.345088,81.96708675376729,54.72308937449416,19.5,0.3928571428571428,5.5,-0.15217391304347827,-3.5,-16,-0.1948077949813134,-0.15345913507177467,1.1753,617500,-0.01041666666666663,0.2110217689743088,1.6039,0,13,92114
202107,92114,"san diego, ca",968,2931,-668,-2828,63.229705,75.04940711462451,51.41000304043782,25.5,0.3076923076923077,6,0.15909090909090917,3.5,-11,-0.12281679364978171,-0.5002087802635612,1.142,645000,0.044534412955465674,0.2393121337304256,1.6753,0,13,92114
